lat, long, distance, accumulated distance, raw heading, smoothed heading, calculated heading, opt calculated heading, section type mask, section type, PAH/IH, optimized PAH/IH, PAHS, optimized PAHS
45.663953231048296, -92.99214,2.9999999998848903, 2730.261864281354,360, 359.8274230957031, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66398018050682, -92.99214,2.9999999998848903, 2733.261864281239,360, 359.825439453125, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66400712996534, -92.99214,2.9999999998848903, 2736.261864281124,360, 359.82354736328125, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.664034079423864, -92.99214,2.9999999998848903, 2739.261864281009,360, 359.8216857910156, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66406102888239, -92.99214,2.9999999998848903, 2742.261864280894,360, 359.81982421875, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66408797834091, -92.99214,2.9999999998848903, 2745.261864280779,360, 359.8180847167969, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66411492779943, -92.99214,2.9999999998848903, 2748.2618642806638,360, 359.81634521484375, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.664141877257954, -92.99214,2.9999999998848903, 2751.2618642805487,360, 359.81475830078125, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66416882671648, -92.99214,2.9999999998848903, 2754.2618642804337,360, 359.8132019042969, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.664195776175, -92.99214,2.9999999998848903, 2757.2618642803186,360, 359.8116760253906, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66422272563352, -92.99214,2.9999999998848903, 2760.2618642802036,360, 359.8103332519531, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.664249675092044, -92.99214,2.9999999998848903, 2763.2618642800885,360, 359.80902099609375, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66427662455057, -92.99214,2.9999999998848903, 2766.2618642799735,360, 359.8078918457031, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66430357400909, -92.99214,2.9999999998848903, 2769.2618642798584,360, 359.80682373046875, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66433052346761, -92.99214,2.9999999998848903, 2772.2618642797433,360, 359.80584716796875, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.664357472926135, -92.99214,2.9999999998848903, 2775.2618642796283,360, 359.804931640625, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.664390000000004, -92.99214,3.620897300194088, 2778.8827615798223,360, 359.8041687011719, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66441694589997, -92.99214062664885,3.000000003192364, 2781.8827615830146,359.0688794819696, 359.80364990234375, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66444389179994, -92.99214125329769,3.0000000028110416, 2784.882761585826,359.06887993017733, 359.80316162109375, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66447083769991, -92.99214187994653,3.000000002429718, 2787.8827615882556,359.06888037860506, 359.8028869628906, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66449778359988, -92.99214250659537,3.0000000020483952, 2790.8827615903037,359.0688808264836, 359.802734375, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.664524729499846, -92.99214313324421,3.0000000016670723, 2793.882761591971,359.0688812743623, 359.80279541015625, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.664551675399814, -92.99214375989305,3.0000000012857497, 2796.8827615932564,359.0688817229005, 359.80303955078125, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66457862129978, -92.9921443865419,3.0000000009044268, 2799.882761594161,359.06888217077966, 359.8034362792969, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66460556719975, -92.99214501319074,3.000000000523104, 2802.882761594684,359.06888261854914, 359.8040466308594, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66463251309972, -92.99214563983958,3.0000000001417813, 2805.8827615948258,359.0688830668682, 359.8049011230469, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66465945899969, -92.99214626648842,2.9999999997604583, 2808.882761594586,359.06888351507763, 359.8059997558594, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.664686404899655, -92.99214689313726,2.9999999993791353, 2811.8827615939654,359.06888396328725, 359.8073425292969, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66471335079962, -92.9921475197861,2.9999999989978123, 2814.882761592963,359.0688844110575, 359.8088684082031, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66474029669959, -92.99214814643494,2.99999999861649, 2817.8827615915798,359.0688848595972, 359.8106994628906, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66476724259956, -92.99214877308378,2.999999998235167, 2820.882761589815,359.068885307258, 359.812744140625, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.664820000000006, -92.99215000000001,5.873702544762956, 2826.756464134578,359.0688862403213, 359.8150939941406, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66484694945853, -92.99215000000001,2.9999999998848903, 2829.756464134463,360, 359.8177185058594, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66487389891705, -92.99215000000001,2.9999999998848903, 2832.756464134348,360, 359.8206481933594, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.664900848375574, -92.99215000000001,2.9999999998848903, 2835.756464134233,360, 359.8238525390625, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.664927797834096, -92.99215000000001,2.9999999998848903, 2838.756464134118,360, 359.827392578125, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66495474729262, -92.99215000000001,2.9999999998848903, 2841.7564641340027,360, 359.8311767578125, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66498169675114, -92.99215000000001,2.9999999998848903, 2844.7564641338877,360, 359.83526611328125, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.665008646209664, -92.99215000000001,2.9999999998848903, 2847.7564641337726,360, 359.8396911621094, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.665035595668186, -92.99215000000001,2.9999999998848903, 2850.7564641336576,360, 359.84429931640625, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66506254512671, -92.99215000000001,2.9999999998848903, 2853.7564641335425,360, 359.8492736816406, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66508949458523, -92.99215000000001,2.9999999998848903, 2856.7564641334275,360, 359.8545837402344, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.665116444043754, -92.99215000000001,2.9999999998848903, 2859.7564641333124,360, 359.8601379394531, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66514339350228, -92.99215000000001,2.9999999998848903, 2862.7564641331974,360, 359.8659973144531, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.6651703429608, -92.99215000000001,2.9999999998848903, 2865.7564641330823,360, 359.8721008300781, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66519729241932, -92.99215000000001,2.9999999998848903, 2868.7564641329673,360, 359.87841796875, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.665224241877844, -92.99215000000001,2.9999999998848903, 2871.756464132852,360, 359.8850402832031, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66525119133637, -92.99215000000001,2.9999999998848903, 2874.756464132737,360, 359.891845703125, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66527814079489, -92.99215000000001,2.9999999998848903, 2877.756464132622,360, 359.8989562988281, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66530509025341, -92.99215000000001,2.9999999998848903, 2880.756464132507,360, 359.90618896484375, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.665332039711934, -92.99215000000001,2.9999999998848903, 2883.756464132392,360, 359.9136657714844, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66535898917046, -92.99215000000001,2.9999999998848903, 2886.756464132277,360, 359.9212341308594, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66538593862898, -92.99215000000001,2.9999999998848903, 2889.756464132162,360, 359.9289855957031, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.6654128880875, -92.99215000000001,2.9999999998848903, 2892.756464132047,360, 359.93682861328125, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.665439837546025, -92.99215000000001,2.9999999998848903, 2895.756464131932,360, 359.9448547363281, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66546678700455, -92.99215000000001,2.9999999998848903, 2898.7564641318168,360, 359.9528503417969, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66549373646307, -92.99215000000001,2.9999999998848903, 2901.7564641317017,360, 359.9609680175781, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66552068592159, -92.99215000000001,2.9999999998848903, 2904.7564641315867,360, 359.9690856933594, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.665547635380115, -92.99215000000001,2.9999999998848903, 2907.7564641314716,360, 359.977294921875, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66557458483864, -92.99215000000001,2.9999999998848903, 2910.7564641313566,360, 359.98541259765625, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66560153429716, -92.99215000000001,2.9999999998848903, 2913.7564641312415,360, 359.9934387207031, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66562848375568, -92.99215000000001,2.9999999998848903, 2916.7564641311264,360, 360.0014343261719, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.665655433214205, -92.99215000000001,2.9999999998848903, 2919.7564641310114,360, 360.0093078613281, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66568238267273, -92.99215000000001,2.9999999998848903, 2922.7564641308963,360, 360.01702880859375, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66570933213125, -92.99215000000001,2.9999999998848903, 2925.7564641307813,360, 360.024658203125, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66573628158977, -92.99215000000001,2.9999999998848903, 2928.7564641306662,360, 360.0321044921875, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.665763231048295, -92.99215000000001,2.9999999998848903, 2931.756464130551,360, 360.0394287109375, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66579018050682, -92.99215000000001,2.9999999998848903, 2934.756464130436,360, 360.0464172363281, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66581712996534, -92.99215000000001,2.9999999998848903, 2937.756464130321,360, 360.0531921386719, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66584407942386, -92.99215000000001,2.9999999998848903, 2940.756464130206,360, 360.0597229003906, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.665871028882385, -92.99215000000001,2.9999999998848903, 2943.756464130091,360, 360.06597900390625, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.665910000000004, -92.99215000000001,4.338244968914234, 2948.0947090990053,360, 360.0718078613281, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.665936949458526, -92.99215000000001,2.9999999998848903, 2951.0947090988902,360, 360.0774841308594, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66596389891705, -92.99215000000001,2.9999999998848903, 2954.094709098775,360, 360.0827941894531, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66599084837557, -92.99215000000001,2.9999999998848903, 2957.09470909866,360, 360.0877380371094, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.666017797834094, -92.99215000000001,2.9999999998848903, 2960.094709098545,360, 360.0923156738281, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66604474729262, -92.99215000000001,2.9999999998848903, 2963.09470909843,360, 360.0965270996094, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66607169675114, -92.99215000000001,2.9999999998848903, 2966.094709098315,360, 360.1003112792969, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66609864620966, -92.99215000000001,2.9999999998848903, 2969.0947090982,360, 360.1038513183594, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.666125595668184, -92.99215000000001,2.9999999998848903, 2972.094709098085,360, 360.10693359375, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66615254512671, -92.99215000000001,2.9999999998848903, 2975.09470909797,360, 360.10968017578125, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66617949458523, -92.99215000000001,2.9999999998848903, 2978.094709097855,360, 360.1119689941406, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66620644404375, -92.99215000000001,2.9999999998848903, 2981.0947090977397,360, 360.114013671875, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.666233393502274, -92.99215000000001,2.9999999998848903, 2984.0947090976247,360, 360.1156005859375, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.6662603429608, -92.99215000000001,2.9999999998848903, 2987.0947090975096,360, 360.1168212890625, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66628729241932, -92.99215000000001,2.9999999998848903, 2990.0947090973946,360, 360.1177062988281, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66631424187784, -92.99215000000001,2.9999999998848903, 2993.0947090972795,360, 360.11822509765625, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.666341191336365, -92.99215000000001,2.9999999998848903, 2996.0947090971645,360, 360.1184387207031, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66636814079489, -92.99215000000001,2.9999999998848903, 2999.0947090970494,360, 360.11834716796875, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66639509025341, -92.99215000000001,2.9999999998848903, 3002.0947090969344,360, 360.117919921875, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66642203971193, -92.99215000000001,2.9999999998848903, 3005.0947090968193,360, 360.11724853515625, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.666448989170455, -92.99215000000001,2.9999999998848903, 3008.0947090967043,360, 360.1163024902344, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66647593862898, -92.99215000000001,2.9999999998848903, 3011.094709096589,360, 360.1151123046875, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.6665028880875, -92.99215000000001,2.9999999998848903, 3014.094709096474,360, 360.11370849609375, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66652983754602, -92.99215000000001,2.9999999998848903, 3017.094709096359,360, 360.112060546875, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.666556787004545, -92.99215000000001,2.9999999998848903, 3020.094709096244,360, 360.1103210449219, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66658373646307, -92.99215000000001,2.9999999998848903, 3023.094709096129,360, 360.1083679199219, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66661068592159, -92.99215000000001,2.9999999998848903, 3026.094709096014,360, 360.1063232421875, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66663763538011, -92.99215000000001,2.9999999998848903, 3029.094709095899,360, 360.1041259765625, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.666664584838635, -92.99215000000001,2.9999999998848903, 3032.094709095784,360, 360.10186767578125, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66669153429716, -92.99215000000001,2.9999999998848903, 3035.094709095669,360, 360.0994873046875, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66671848375568, -92.99215000000001,2.9999999998848903, 3038.0947090955538,360, 360.09716796875, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.6667454332142, -92.99215000000001,2.9999999998848903, 3041.0947090954387,360, 360.09478759765625, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.666772382672725, -92.99215000000001,2.9999999998848903, 3044.0947090953237,360, 360.0924072265625, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.6668, -92.99215000000001,3.0743468095056388, 3047.1690559048293,360, 360.09002685546875, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.666826949458525, -92.99215000000001,2.9999999998848903, 3050.1690559047142,360, 360.0877990722656, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66685389891705, -92.99215000000001,2.9999999998848903, 3053.169055904599,360, 360.0855712890625, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66688084837557, -92.99215000000001,2.9999999998848903, 3056.169055904484,360, 360.0834045410156, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66690779783409, -92.99215000000001,2.9999999998848903, 3059.169055904369,360, 360.08135986328125, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.666934747292615, -92.99215000000001,2.9999999998848903, 3062.169055904254,360, 360.0794677734375, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66696169675114, -92.99215000000001,2.9999999998848903, 3065.169055904139,360, 360.07763671875, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66698864620966, -92.99215000000001,2.9999999998848903, 3068.169055904024,360, 360.0760803222656, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66701559566818, -92.99215000000001,2.9999999998848903, 3071.169055903909,360, 360.07452392578125, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.667042545126705, -92.99215000000001,2.9999999998848903, 3074.169055903794,360, 360.0732421875, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66706949458523, -92.99215000000001,2.9999999998848903, 3077.169055903679,360, 360.0720520019531, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66709644404375, -92.99215000000001,2.9999999998848903, 3080.1690559035637,360, 360.0710754394531, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66712339350227, -92.99215000000001,2.9999999998848903, 3083.1690559034487,360, 360.07025146484375, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.667150342960795, -92.99215000000001,2.9999999998848903, 3086.1690559033336,360, 360.06964111328125, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66717729241932, -92.99215000000001,2.9999999998848903, 3089.1690559032186,360, 360.0691223144531, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66720424187784, -92.99215000000001,2.9999999998848903, 3092.1690559031035,360, 360.0688171386719, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66723119133636, -92.99215000000001,2.9999999998848903, 3095.1690559029885,360, 360.0687255859375, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.667258140794885, -92.99215000000001,2.9999999998848903, 3098.1690559028734,360, 360.0687255859375, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66728509025341, -92.99215000000001,2.9999999998848903, 3101.1690559027584,360, 360.0689392089844, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66731203971193, -92.99215000000001,2.9999999998848903, 3104.1690559026433,360, 360.0693054199219, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66733898917045, -92.99215000000001,2.9999999998848903, 3107.1690559025283,360, 360.0697326660156, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.667365938628976, -92.99215000000001,2.9999999998848903, 3110.169055902413,360, 360.0703125, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.6673928880875, -92.99215000000001,2.9999999998848903, 3113.169055902298,360, 360.071044921875, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66741983754602, -92.99215000000001,2.9999999998848903, 3116.169055902183,360, 360.07177734375, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66744678700454, -92.99215000000001,2.9999999998848903, 3119.169055902068,360, 360.0726318359375, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.667473736463066, -92.99215000000001,2.9999999998848903, 3122.169055901953,360, 360.0735778808594, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66750068592159, -92.99215000000001,2.9999999998848903, 3125.169055901838,360, 360.0746154785156, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66752763538011, -92.99215000000001,2.9999999998848903, 3128.169055901723,360, 360.0755920410156, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66755458483863, -92.99215000000001,2.9999999998848903, 3131.169055901608,360, 360.0765380859375, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.667581534297156, -92.99215000000001,2.9999999998848903, 3134.169055901493,360, 360.0775146484375, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66760848375568, -92.99215000000001,2.9999999998848903, 3137.1690559013778,360, 360.0784912109375, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.6676354332142, -92.99215000000001,2.9999999998848903, 3140.1690559012627,360, 360.0793151855469, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.667662382672724, -92.99215000000001,2.9999999998848903, 3143.1690559011477,360, 360.080078125, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.667689332131246, -92.99215000000001,2.9999999998848903, 3146.1690559010326,360, 360.0807800292969, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66771628158977, -92.99215000000001,2.9999999998848903, 3149.1690559009176,360, 360.0814514160156, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66774323104829, -92.99215000000001,2.9999999998848903, 3152.1690559008025,360, 360.0819396972656, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.667770180506814, -92.99215000000001,2.9999999998848903, 3155.1690559006875,360, 360.0823059082031, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66779712996534, -92.99215000000001,2.9999999998848903, 3158.1690559005724,360, 360.08251953125, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66782407942386, -92.99215000000001,2.9999999998848903, 3161.1690559004574,360, 360.08258056640625, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.667860000000005, -92.99215000000001,3.9986602455228324, 3165.16771614598,360, 360.0824279785156, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
45.66788694945853, -92.99215000000001,2.9999999998848903, 3168.167716145865,360, 360.0821228027344, 359.94585753452935, 359.9448013305654, 100, Straight, 359.94585753452935, 359.9448013305654, NA, NA
